timestamp,open,close,high,low,volume
2025-11-17T17:54:02.079Z,3127.71,3127.71,3127.71,3127.71,0
2025-11-17T17:54:09.163Z,3129.17,3129.17,3129.17,3129.17,0
2025-11-17T17:54:16.328Z,3129.9,3129.9,3129.9,3129.9,0
2025-11-17T17:54:23.346Z,3128.16,3128.16,3128.16,3128.16,0
2025-11-17T17:54:30.492Z,3129.61,3129.61,3129.61,3129.61,0
2025-11-17T17:54:37.811Z,3129.9,3129.9,3129.9,3129.9,0
2025-11-17T17:54:44.983Z,3129.98,3129.98,3129.98,3129.98,0
2025-11-17T17:54:52.370Z,3130.2,3130.2,3130.2,3130.2,0
2025-11-17T17:54:59.382Z,3130.65,3130.65,3130.65,3130.65,0
2025-11-17T17:55:06.653Z,3133.35,3133.35,3133.35,3133.35,0
2025-11-17T17:55:13.841Z,3128.69,3128.69,3128.69,3128.69,0
2025-11-17T17:55:21.354Z,3125.85,3125.85,3125.85,3125.85,0
2025-11-17T17:55:28.361Z,3125.26,3125.26,3125.26,3125.26,0
2025-11-17T17:55:35.593Z,3127.2,3127.2,3127.2,3127.2,0
2025-11-17T17:55:42.655Z,3126.01,3126.01,3126.01,3126.01,0
2025-11-17T17:55:49.879Z,3126.6,3126.6,3126.6,3126.6,0
2025-11-17T17:55:56.958Z,3128.3,3128.3,3128.3,3128.3,0
2025-11-17T17:56:04.044Z,3131.3,3131.3,3131.3,3131.3,0
2025-11-17T17:56:11.162Z,3134.71,3134.71,3134.71,3134.71,0
2025-11-17T17:56:19.524Z,3133.1,3133.1,3133.1,3133.1,0
2025-11-17T17:56:26.587Z,3136.36,3136.36,3136.36,3136.36,0
2025-11-17T17:56:33.670Z,3138.05,3138.05,3138.05,3138.05,0
2025-11-17T17:56:40.718Z,3136.04,3136.04,3136.04,3136.04,0
2025-11-17T17:56:47.880Z,3134.78,3134.78,3134.78,3134.78,0
2025-11-17T17:56:54.937Z,3132.61,3132.61,3132.61,3132.61,0
2025-11-17T17:57:01.955Z,3136.81,3136.81,3136.81,3136.81,0
2025-11-17T17:57:09.107Z,3133.49,3133.49,3133.49,3133.49,0
2025-11-17T17:57:16.326Z,3134.7,3134.7,3134.7,3134.7,0
2025-11-17T17:57:23.428Z,3134.61,3134.61,3134.61,3134.61,0
2025-11-17T17:57:30.455Z,3130.97,3130.97,3130.97,3130.97,0
2025-11-17T17:57:37.436Z,3133.89,3133.89,3133.89,3133.89,0
2025-11-17T17:57:44.531Z,3133.98,3133.98,3133.98,3133.98,0
2025-11-17T17:57:52.714Z,3134.59,3134.59,3134.59,3134.59,0
2025-11-17T17:57:59.830Z,3133.59,3133.59,3133.59,3133.59,0
2025-11-17T17:58:06.882Z,3132.52,3132.52,3132.52,3132.52,0
2025-11-17T17:58:14.058Z,3132.51,3132.51,3132.51,3132.51,0
2025-11-17T17:58:22.003Z,3131.4,3131.4,3131.4,3131.4,0
2025-11-17T17:58:28.981Z,3131.02,3131.02,3131.02,3131.02,0
2025-11-17T17:58:36.173Z,3132.22,3132.22,3132.22,3132.22,0
2025-11-17T17:58:43.347Z,3133.35,3133.35,3133.35,3133.35,0
2025-11-17T17:58:50.796Z,3132,3132,3132,3132,0
2025-11-17T17:58:57.880Z,3130.5,3130.5,3130.5,3130.5,0
2025-11-17T17:59:05.143Z,3131.67,3131.67,3131.67,3131.67,0
2025-11-17T17:59:12.299Z,3132.3,3132.3,3132.3,3132.3,0
2025-11-17T17:59:19.473Z,3131.28,3131.28,3131.28,3131.28,0
2025-11-17T17:59:26.674Z,3130.6,3130.6,3130.6,3130.6,0
2025-11-17T17:59:33.909Z,3132.27,3132.27,3132.27,3132.27,0
2025-11-17T17:59:41.109Z,3130,3130,3130,3130,0
2025-11-17T17:59:48.178Z,3130.97,3130.97,3130.97,3130.97,0
2025-11-17T17:59:55.281Z,3131.08,3131.08,3131.08,3131.08,0
2025-11-17T18:00:02.499Z,3132.29,3132.29,3132.29,3132.29,0
2025-11-17T18:00:11.330Z,3132.43,3132.43,3132.43,3132.43,0
2025-11-17T18:00:18.767Z,3130.48,3130.48,3130.48,3130.48,0
2025-11-17T18:00:26.146Z,3129.08,3129.08,3129.08,3129.08,0
2025-11-17T18:00:33.358Z,3127.61,3127.61,3127.61,3127.61,0
2025-11-17T18:00:40.436Z,3127.5,3127.5,3127.5,3127.5,0
2025-11-17T18:00:47.498Z,3127.65,3127.65,3127.65,3127.65,0
2025-11-17T18:00:54.978Z,3128.34,3128.34,3128.34,3128.34,0
2025-11-17T18:01:02.273Z,3127.79,3127.79,3127.79,3127.79,0
2025-11-17T18:01:09.593Z,3127.63,3127.63,3127.63,3127.63,0
2025-11-17T18:01:17.219Z,3127.74,3127.74,3127.74,3127.74,0
2025-11-17T18:01:25.231Z,3125.7,3125.7,3125.7,3125.7,0
2025-11-17T18:01:32.255Z,3125.74,3125.74,3125.74,3125.74,0
2025-11-17T18:01:39.458Z,3125.08,3125.08,3125.08,3125.08,0
2025-11-17T18:01:46.510Z,3126.79,3126.79,3126.79,3126.79,0
2025-11-17T18:01:53.784Z,3125.96,3125.96,3125.96,3125.96,0
2025-11-17T18:02:01.049Z,3127.4,3127.4,3127.4,3127.4,0
2025-11-17T18:02:08.114Z,3127.57,3127.57,3127.57,3127.57,0
2025-11-17T18:02:15.428Z,3125.63,3125.63,3125.63,3125.63,0
2025-11-17T18:02:22.690Z,3129.3,3129.3,3129.3,3129.3,0
2025-11-17T18:02:29.984Z,3130.8,3130.8,3130.8,3130.8,0
2025-11-17T18:02:37.041Z,3127.82,3127.82,3127.82,3127.82,0
2025-11-17T18:02:44.111Z,3129,3129,3129,3129,0
2025-11-17T18:02:51.400Z,3127.94,3127.94,3127.94,3127.94,0
2025-11-17T18:02:58.702Z,3128.24,3128.24,3128.24,3128.24,0
2025-11-17T18:03:05.941Z,3127.02,3127.02,3127.02,3127.02,0
2025-11-17T18:03:13.040Z,3126.07,3126.07,3126.07,3126.07,0
2025-11-17T18:03:20.371Z,3126.11,3126.11,3126.11,3126.11,0
2025-11-17T18:03:27.415Z,3129.3,3129.3,3129.3,3129.3,0
2025-11-17T18:03:34.397Z,3128.54,3128.54,3128.54,3128.54,0
2025-11-17T18:03:41.459Z,3127.22,3127.22,3127.22,3127.22,0
2025-11-17T18:03:48.548Z,3125.97,3125.97,3125.97,3125.97,0
2025-11-17T18:03:56.147Z,3126.61,3126.61,3126.61,3126.61,0
2025-11-17T18:04:03.256Z,3126.49,3126.49,3126.49,3126.49,0
2025-11-17T18:04:10.312Z,3128.6,3128.6,3128.6,3128.6,0
2025-11-17T18:04:17.408Z,3128.98,3128.98,3128.98,3128.98,0
2025-11-17T18:04:25.046Z,3128.84,3128.84,3128.84,3128.84,0
2025-11-17T18:04:33.163Z,3125.79,3125.79,3125.79,3125.79,0
2025-11-17T18:04:40.154Z,3126.29,3126.29,3126.29,3126.29,0
2025-11-17T18:04:47.293Z,3124.17,3124.17,3124.17,3124.17,0
2025-11-17T18:04:54.580Z,3123.85,3123.85,3123.85,3123.85,0
2025-11-17T18:05:01.704Z,3125.07,3125.07,3125.07,3125.07,0
2025-11-17T18:05:08.806Z,3128.7,3128.7,3128.7,3128.7,0
2025-11-17T18:05:15.981Z,3127.74,3127.74,3127.74,3127.74,0
2025-11-17T18:05:23.237Z,3125.98,3125.98,3125.98,3125.98,0
2025-11-17T18:05:30.490Z,3128.25,3128.25,3128.25,3128.25,0
2025-11-17T18:05:37.785Z,3128.31,3128.31,3128.31,3128.31,0
2025-11-17T18:05:45.058Z,3128.96,3128.96,3128.96,3128.96,0
2025-11-17T18:05:52.281Z,3127.5,3127.5,3127.5,3127.5,0
2025-11-17T18:05:59.462Z,3125.85,3125.85,3125.85,3125.85,0
2025-11-17T18:06:06.673Z,3123.2,3123.2,3123.2,3123.2,0
2025-11-17T18:06:13.881Z,3121.21,3121.21,3121.21,3121.21,0
2025-11-17T18:06:21.476Z,3120.89,3120.89,3120.89,3120.89,0
2025-11-17T18:06:28.659Z,3122.41,3122.41,3122.41,3122.41,0
2025-11-17T18:06:35.914Z,3123.49,3123.49,3123.49,3123.49,0
2025-11-17T18:06:43.077Z,3123.73,3123.73,3123.73,3123.73,0
2025-11-17T18:06:50.345Z,3122.2,3122.2,3122.2,3122.2,0
2025-11-17T18:06:58.427Z,3122.49,3122.49,3122.49,3122.49,0
2025-11-17T18:07:05.932Z,3123.8,3123.8,3123.8,3123.8,0
2025-11-17T18:07:13.096Z,3123.89,3123.89,3123.89,3123.89,0
2025-11-17T18:07:20.263Z,3123.4,3123.4,3123.4,3123.4,0
2025-11-17T18:07:27.327Z,3123.65,3123.65,3123.65,3123.65,0
2025-11-17T18:07:34.452Z,3123.1,3123.1,3123.1,3123.1,0
2025-11-17T18:07:41.558Z,3120.9,3120.9,3120.9,3120.9,0
2025-11-17T18:07:48.741Z,3119.22,3119.22,3119.22,3119.22,0
2025-11-17T18:07:55.965Z,3121.66,3121.66,3121.66,3121.66,0
2025-11-17T18:08:03.078Z,3120.89,3120.89,3120.89,3120.89,0
2025-11-17T18:08:10.214Z,3120.71,3120.71,3120.71,3120.71,0
2025-11-17T18:08:17.410Z,3121.07,3121.07,3121.07,3121.07,0
2025-11-17T18:08:24.638Z,3121.71,3121.71,3121.71,3121.71,0
2025-11-17T18:08:31.845Z,3121.65,3121.65,3121.65,3121.65,0
2025-11-17T18:08:38.961Z,3122.27,3122.27,3122.27,3122.27,0
2025-11-17T18:08:46.217Z,3122.49,3122.49,3122.49,3122.49,0
2025-11-17T18:08:53.415Z,3123.36,3123.36,3123.36,3123.36,0
2025-11-17T18:09:00.492Z,3125.75,3125.75,3125.75,3125.75,0
2025-11-17T18:09:07.808Z,3126.61,3126.61,3126.61,3126.61,0
2025-11-17T18:09:15.223Z,3129.68,3129.68,3129.68,3129.68,0
2025-11-17T18:09:22.572Z,3130.18,3130.18,3130.18,3130.18,0
2025-11-17T18:09:29.620Z,3127.19,3127.19,3127.19,3127.19,0
2025-11-17T18:09:36.824Z,3126.76,3126.76,3126.76,3126.76,0
2025-11-17T18:09:44.145Z,3127.39,3127.39,3127.39,3127.39,0
2025-11-17T18:09:51.400Z,3126.72,3126.72,3126.72,3126.72,0
2025-11-17T18:09:58.480Z,3126.65,3126.65,3126.65,3126.65,0
2025-11-17T18:10:05.684Z,3127.7,3127.7,3127.7,3127.7,0
2025-11-17T18:10:12.825Z,3125.79,3125.79,3125.79,3125.79,0
2025-11-17T18:10:20.256Z,3122.96,3122.96,3122.96,3122.96,0
2025-11-17T18:10:27.272Z,3123.32,3123.32,3123.32,3123.32,0
2025-11-17T18:10:34.298Z,3122.7,3122.7,3122.7,3122.7,0
2025-11-17T18:10:41.534Z,3121.6,3121.6,3121.6,3121.6,0
2025-11-17T18:10:48.729Z,3121.39,3121.39,3121.39,3121.39,0
2025-11-17T18:10:56.261Z,3120.3,3120.3,3120.3,3120.3,0
2025-11-17T18:11:03.478Z,3120.39,3120.39,3120.39,3120.39,0
2025-11-17T18:11:10.960Z,3117.9,3117.9,3117.9,3117.9,0
2025-11-17T18:11:18.235Z,3118.67,3118.67,3118.67,3118.67,0
2025-11-17T18:11:25.418Z,3115.8,3115.8,3115.8,3115.8,0
2025-11-17T18:11:32.631Z,3116.55,3116.55,3116.55,3116.55,0
2025-11-17T18:11:40.088Z,3113.99,3113.99,3113.99,3113.99,0
2025-11-17T18:11:47.558Z,3115,3115,3115,3115,0
2025-11-17T18:11:55.604Z,3113.85,3113.85,3113.85,3113.85,0
2025-11-17T18:12:02.786Z,3114,3114,3114,3114,0
2025-11-17T18:12:09.943Z,3110.9,3110.9,3110.9,3110.9,0
2025-11-17T18:12:17.158Z,3111.29,3111.29,3111.29,3111.29,0
2025-11-17T18:12:24.565Z,3111.6,3111.6,3111.6,3111.6,0
2025-11-17T18:12:31.736Z,3112.4,3112.4,3112.4,3112.4,0
2025-11-17T18:12:39.007Z,3111.38,3111.38,3111.38,3111.38,0
2025-11-17T18:12:46.273Z,3112.07,3112.07,3112.07,3112.07,0
2025-11-17T18:12:53.504Z,3112.49,3112.49,3112.49,3112.49,0
2025-11-17T18:13:02.963Z,3111.58,3111.58,3111.58,3111.58,0
2025-11-17T18:13:09.938Z,3113.5,3113.5,3113.5,3113.5,0
2025-11-17T18:13:17.125Z,3111,3111,3111,3111,0
2025-11-17T18:13:24.176Z,3113.06,3113.06,3113.06,3113.06,0
2025-11-17T18:13:31.683Z,3112.01,3112.01,3112.01,3112.01,0
2025-11-17T18:13:39.552Z,3111.75,3111.75,3111.75,3111.75,0
2025-11-17T18:13:46.590Z,3113,3113,3113,3113,0
2025-11-17T18:13:53.800Z,3110.6,3110.6,3110.6,3110.6,0
2025-11-17T18:14:00.926Z,3110,3110,3110,3110,0
2025-11-17T18:14:07.988Z,3110.39,3110.39,3110.39,3110.39,0
2025-11-17T18:14:15.011Z,3111.7,3111.7,3111.7,3111.7,0
2025-11-17T18:14:22.110Z,3113.19,3113.19,3113.19,3113.19,0
2025-11-17T18:14:29.243Z,3110.7,3110.7,3110.7,3110.7,0
2025-11-17T18:14:36.269Z,3111.9,3111.9,3111.9,3111.9,0
2025-11-17T18:14:43.418Z,3111.5,3111.5,3111.5,3111.5,0
2025-11-17T18:14:50.633Z,3111.8,3111.8,3111.8,3111.8,0
2025-11-17T18:14:57.773Z,3112.1,3112.1,3112.1,3112.1,0
2025-11-17T18:15:04.775Z,3112.19,3112.19,3112.19,3112.19,0
2025-11-17T18:15:11.927Z,3109.59,3109.59,3109.59,3109.59,0
2025-11-17T18:15:19.055Z,3107.88,3107.88,3107.88,3107.88,0
2025-11-17T18:15:27.087Z,3107.01,3107.01,3107.01,3107.01,0
2025-11-17T18:15:34.322Z,3103.5,3103.5,3103.5,3103.5,0
2025-11-17T18:15:41.471Z,3102.79,3102.79,3102.79,3102.79,0
2025-11-17T18:15:48.585Z,3103.8,3103.8,3103.8,3103.8,0
2025-11-17T18:15:56.019Z,3103.59,3103.59,3103.59,3103.59,0
2025-11-17T18:16:04.036Z,3106.28,3106.28,3106.28,3106.28,0
2025-11-17T18:16:11.096Z,3105.2,3105.2,3105.2,3105.2,0
2025-11-17T18:16:18.237Z,3107.39,3107.39,3107.39,3107.39,0
2025-11-17T18:16:25.387Z,3109.8,3109.8,3109.8,3109.8,0
2025-11-17T18:16:32.534Z,3110.9,3110.9,3110.9,3110.9,0
2025-11-17T18:16:39.711Z,3112.2,3112.2,3112.2,3112.2,0
2025-11-17T18:16:46.921Z,3113.29,3113.29,3113.29,3113.29,0
2025-11-17T18:16:54.180Z,3112.62,3112.62,3112.62,3112.62,0
2025-11-17T18:17:01.382Z,3110.06,3110.06,3110.06,3110.06,0
2025-11-17T18:17:08.548Z,3108.1,3108.1,3108.1,3108.1,0
2025-11-17T18:17:16.003Z,3107.4,3107.4,3107.4,3107.4,0
2025-11-17T18:17:23.045Z,3109.7,3109.7,3109.7,3109.7,0
2025-11-17T18:17:30.274Z,3108.19,3108.19,3108.19,3108.19,0
2025-11-17T18:17:37.382Z,3106.92,3106.92,3106.92,3106.92,0
2025-11-17T18:17:44.667Z,3105.51,3105.51,3105.51,3105.51,0
2025-11-17T18:17:52.022Z,3106.32,3106.32,3106.32,3106.32,0
2025-11-17T18:17:59.133Z,3106.06,3106.06,3106.06,3106.06,0
2025-11-17T18:18:06.261Z,3105.01,3105.01,3105.01,3105.01,0
2025-11-17T18:18:13.535Z,3103.17,3103.17,3103.17,3103.17,0
2025-11-17T18:18:20.682Z,3107.42,3107.42,3107.42,3107.42,0
2025-11-17T18:18:28.184Z,3106.39,3106.39,3106.39,3106.39,0
2025-11-17T18:18:35.336Z,3106.8,3106.8,3106.8,3106.8,0
2025-11-17T18:18:42.738Z,3106.79,3106.79,3106.79,3106.79,0
2025-11-17T18:18:50.247Z,3107.3,3107.3,3107.3,3107.3,0
2025-11-17T18:18:57.358Z,3107.14,3107.14,3107.14,3107.14,0
2025-11-17T18:19:04.724Z,3104.53,3104.53,3104.53,3104.53,0
2025-11-17T18:19:12.140Z,3104.2,3104.2,3104.2,3104.2,0
2025-11-17T18:19:20.102Z,3103.26,3103.26,3103.26,3103.26,0
2025-11-17T18:19:27.161Z,3106.1,3106.1,3106.1,3106.1,0
2025-11-17T18:19:34.380Z,3108.26,3108.26,3108.26,3108.26,0
2025-11-17T18:19:41.627Z,3112.25,3112.25,3112.25,3112.25,0
2025-11-17T18:19:48.693Z,3115,3115,3115,3115,0
2025-11-17T18:19:56.100Z,3114.1,3114.1,3114.1,3114.1,0
2025-11-17T18:20:03.702Z,3113.86,3113.86,3113.86,3113.86,0
2025-11-17T18:20:11.284Z,3111.04,3111.04,3111.04,3111.04,0
2025-11-17T18:20:18.464Z,3108.3,3108.3,3108.3,3108.3,0
2025-11-17T18:20:26.044Z,3108.95,3108.95,3108.95,3108.95,0
2025-11-17T18:20:33.178Z,3111.91,3111.91,3111.91,3111.91,0
2025-11-17T18:20:40.346Z,3111.08,3111.08,3111.08,3111.08,0
2025-11-17T18:20:47.548Z,3111.53,3111.53,3111.53,3111.53,0
2025-11-17T18:20:54.728Z,3109.88,3109.88,3109.88,3109.88,0
2025-11-17T18:21:02.010Z,3109.51,3109.51,3109.51,3109.51,0
2025-11-17T18:21:09.079Z,3107.86,3107.86,3107.86,3107.86,0
2025-11-17T18:21:16.216Z,3105.15,3105.15,3105.15,3105.15,0
2025-11-17T18:21:23.309Z,3104.59,3104.59,3104.59,3104.59,0
2025-11-17T18:21:30.557Z,3104.5,3104.5,3104.5,3104.5,0
2025-11-17T18:21:37.762Z,3104.1,3104.1,3104.1,3104.1,0
2025-11-17T18:21:45.097Z,3102.39,3102.39,3102.39,3102.39,0
2025-11-17T18:21:56.346Z,3105.6,3105.6,3105.6,3105.6,0
2025-11-17T18:22:03.472Z,3105.85,3105.85,3105.85,3105.85,0
2025-11-17T18:22:10.758Z,3106.99,3106.99,3106.99,3106.99,0
2025-11-17T18:22:18.016Z,3111.12,3111.12,3111.12,3111.12,0
2025-11-17T18:22:25.278Z,3110.14,3110.14,3110.14,3110.14,0
2025-11-17T18:22:32.417Z,3111.18,3111.18,3111.18,3111.18,0
2025-11-17T18:22:39.579Z,3112.27,3112.27,3112.27,3112.27,0
2025-11-17T18:22:46.878Z,3113.25,3113.25,3113.25,3113.25,0
2025-11-17T18:22:54.047Z,3115,3115,3115,3115,0
2025-11-17T18:23:01.359Z,3111.84,3111.84,3111.84,3111.84,0
2025-11-17T18:23:08.898Z,3109.53,3109.53,3109.53,3109.53,0
2025-11-17T18:23:17.054Z,3109.6,3109.6,3109.6,3109.6,0
2025-11-17T18:23:24.330Z,3107.55,3107.55,3107.55,3107.55,0
2025-11-17T18:23:31.577Z,3107.9,3107.9,3107.9,3107.9,0
2025-11-17T18:23:38.949Z,3111.4,3111.4,3111.4,3111.4,0
2025-11-17T18:23:46.273Z,3114.22,3114.22,3114.22,3114.22,0
2025-11-17T18:23:53.489Z,3111.92,3111.92,3111.92,3111.92,0
2025-11-17T18:24:00.872Z,3112.3,3112.3,3112.3,3112.3,0
2025-11-17T18:24:08.136Z,3109.2,3109.2,3109.2,3109.2,0
2025-11-17T18:24:15.351Z,3112.8,3112.8,3112.8,3112.8,0
2025-11-17T18:24:22.652Z,3112.5,3112.5,3112.5,3112.5,0
2025-11-17T18:24:30.456Z,3111.44,3111.44,3111.44,3111.44,0
2025-11-17T18:24:38.484Z,3111.15,3111.15,3111.15,3111.15,0
2025-11-17T18:24:45.708Z,3110.56,3110.56,3110.56,3110.56,0
2025-11-17T18:24:54.070Z,3109.48,3109.48,3109.48,3109.48,0
2025-11-17T18:25:02.154Z,3108.69,3108.69,3108.69,3108.69,0
2025-11-17T18:25:09.316Z,3104.89,3104.89,3104.89,3104.89,0
2025-11-17T18:25:16.477Z,3105.9,3105.9,3105.9,3105.9,0
2025-11-17T18:25:23.626Z,3103.8,3103.8,3103.8,3103.8,0
2025-11-17T18:25:30.711Z,3104.13,3104.13,3104.13,3104.13,0
2025-11-17T18:25:37.841Z,3104.7,3104.7,3104.7,3104.7,0
2025-11-17T18:25:45.085Z,3104.36,3104.36,3104.36,3104.36,0
2025-11-17T18:25:52.377Z,3105.42,3105.42,3105.42,3105.42,0
2025-11-17T18:26:00.655Z,3105.3,3105.3,3105.3,3105.3,0
2025-11-17T18:26:07.919Z,3107.13,3107.13,3107.13,3107.13,0
2025-11-17T18:26:15.265Z,3106.05,3106.05,3106.05,3106.05,0
2025-11-17T18:26:22.484Z,3106,3106,3106,3106,0
2025-11-17T18:26:29.746Z,3106.49,3106.49,3106.49,3106.49,0
2025-11-17T18:26:36.937Z,3105.62,3105.62,3105.62,3105.62,0
2025-11-17T18:26:44.331Z,3105.43,3105.43,3105.43,3105.43,0
2025-11-17T18:26:52.510Z,3105.62,3105.62,3105.62,3105.62,0
2025-11-17T18:26:59.564Z,3105.01,3105.01,3105.01,3105.01,0
2025-11-17T18:27:06.949Z,3103.3,3103.3,3103.3,3103.3,0
2025-11-17T18:27:14.224Z,3100.9,3100.9,3100.9,3100.9,0
2025-11-17T18:27:21.433Z,3099.22,3099.22,3099.22,3099.22,0
2025-11-17T18:27:28.666Z,3101.96,3101.96,3101.96,3101.96,0
2025-11-17T18:27:36.424Z,3100.5,3100.5,3100.5,3100.5,0
2025-11-17T18:27:44.267Z,3100.08,3100.08,3100.08,3100.08,0
2025-11-17T18:27:51.448Z,3100.94,3100.94,3100.94,3100.94,0
2025-11-17T18:27:58.669Z,3100.5,3100.5,3100.5,3100.5,0
2025-11-17T18:28:06.063Z,3100.05,3100.05,3100.05,3100.05,0
2025-11-17T18:28:14.161Z,3098.68,3098.68,3098.68,3098.68,0
2025-11-17T18:28:21.221Z,3098.54,3098.54,3098.54,3098.54,0
2025-11-17T18:28:28.546Z,3098.19,3098.19,3098.19,3098.19,0
2025-11-17T18:28:35.718Z,3098.55,3098.55,3098.55,3098.55,0
2025-11-17T18:28:42.966Z,3098.57,3098.57,3098.57,3098.57,0
2025-11-17T18:28:50.180Z,3097.68,3097.68,3097.68,3097.68,0
2025-11-17T18:28:57.370Z,3096.94,3096.94,3096.94,3096.94,0
2025-11-17T18:29:04.596Z,3098.35,3098.35,3098.35,3098.35,0
2025-11-17T18:29:11.859Z,3099.56,3099.56,3099.56,3099.56,0
2025-11-17T18:29:19.035Z,3097.96,3097.96,3097.96,3097.96,0
2025-11-17T18:29:26.427Z,3098.8,3098.8,3098.8,3098.8,0
2025-11-17T18:29:33.695Z,3098.09,3098.09,3098.09,3098.09,0
2025-11-17T18:29:40.946Z,3097.8,3097.8,3097.8,3097.8,0
2025-11-17T18:29:48.082Z,3097.48,3097.48,3097.48,3097.48,0
2025-11-17T18:29:55.507Z,3096.3,3096.3,3096.3,3096.3,0
2025-11-17T18:30:02.754Z,3097.12,3097.12,3097.12,3097.12,0
2025-11-17T18:30:10.121Z,3098.2,3098.2,3098.2,3098.2,0
2025-11-17T18:30:17.402Z,3097.17,3097.17,3097.17,3097.17,0
2025-11-17T18:30:24.659Z,3096.3,3096.3,3096.3,3096.3,0
2025-11-17T18:30:32.266Z,3095.37,3095.37,3095.37,3095.37,0
2025-11-17T18:30:39.496Z,3093.88,3093.88,3093.88,3093.88,0
2025-11-17T18:30:47.085Z,3093.99,3093.99,3093.99,3093.99,0
2025-11-17T18:30:54.195Z,3093.48,3093.48,3093.48,3093.48,0
2025-11-17T18:31:01.386Z,3091.85,3091.85,3091.85,3091.85,0
2025-11-17T18:31:08.524Z,3091.6,3091.6,3091.6,3091.6,0
2025-11-17T18:31:15.987Z,3091.7,3091.7,3091.7,3091.7,0
2025-11-17T18:31:23.095Z,3093.25,3093.25,3093.25,3093.25,0
2025-11-17T18:31:30.276Z,3090.55,3090.55,3090.55,3090.55,0
2025-11-17T18:31:37.576Z,3090.7,3090.7,3090.7,3090.7,0
2025-11-17T18:31:44.901Z,3092.38,3092.38,3092.38,3092.38,0
2025-11-17T18:31:52.085Z,3089.58,3089.58,3089.58,3089.58,0
2025-11-17T18:31:59.773Z,3090.08,3090.08,3090.08,3090.08,0
2025-11-17T18:32:06.936Z,3091.07,3091.07,3091.07,3091.07,0
2025-11-17T18:32:14.189Z,3091.88,3091.88,3091.88,3091.88,0
2025-11-17T18:32:21.539Z,3093.88,3093.88,3093.88,3093.88,0
2025-11-17T18:32:28.756Z,3090,3090,3090,3090,0
2025-11-17T18:32:36.005Z,3089.5,3089.5,3089.5,3089.5,0
2025-11-17T18:32:43.187Z,3091.46,3091.46,3091.46,3091.46,0
2025-11-17T18:32:50.361Z,3091.95,3091.95,3091.95,3091.95,0
2025-11-17T18:32:57.556Z,3092.07,3092.07,3092.07,3092.07,0
2025-11-17T18:33:04.726Z,3089.93,3089.93,3089.93,3089.93,0
2025-11-17T18:33:12.176Z,3088.6,3088.6,3088.6,3088.6,0
2025-11-17T18:33:19.345Z,3088.8,3088.8,3088.8,3088.8,0
2025-11-17T18:33:26.614Z,3088.5,3088.5,3088.5,3088.5,0
2025-11-17T18:33:34.654Z,3088.64,3088.64,3088.64,3088.64,0
2025-11-17T18:33:42.104Z,3090.4,3090.4,3090.4,3090.4,0
2025-11-17T18:33:49.420Z,3089.6,3089.6,3089.6,3089.6,0
2025-11-17T18:33:56.722Z,3090.8,3090.8,3090.8,3090.8,0
2025-11-17T18:34:03.963Z,3092.97,3092.97,3092.97,3092.97,0
2025-11-17T18:34:11.186Z,3095.6,3095.6,3095.6,3095.6,0
2025-11-17T18:34:18.414Z,3095.71,3095.71,3095.71,3095.71,0
2025-11-17T18:34:25.727Z,3093.61,3093.61,3093.61,3093.61,0
2025-11-17T18:34:32.992Z,3094.78,3094.78,3094.78,3094.78,0
2025-11-17T18:34:40.189Z,3096.9,3096.9,3096.9,3096.9,0
2025-11-17T18:34:47.413Z,3098.13,3098.13,3098.13,3098.13,0
2025-11-17T18:34:54.834Z,3097.91,3097.91,3097.91,3097.91,0
2025-11-17T18:35:02.522Z,3097.65,3097.65,3097.65,3097.65,0
2025-11-17T18:35:09.832Z,3099.67,3099.67,3099.67,3099.67,0
2025-11-17T18:35:17.078Z,3099.61,3099.61,3099.61,3099.61,0
2025-11-17T18:35:24.436Z,3101.9,3101.9,3101.9,3101.9,0
2025-11-17T18:35:31.724Z,3103.33,3103.33,3103.33,3103.33,0
2025-11-17T18:35:39.949Z,3101.41,3101.41,3101.41,3101.41,0
2025-11-17T18:35:47.182Z,3103.21,3103.21,3103.21,3103.21,0
2025-11-17T18:35:54.421Z,3100.98,3100.98,3100.98,3100.98,0
2025-11-17T18:36:01.880Z,3102.44,3102.44,3102.44,3102.44,0
2025-11-17T18:36:09.112Z,3099.29,3099.29,3099.29,3099.29,0
2025-11-17T18:36:16.352Z,3099.09,3099.09,3099.09,3099.09,0
2025-11-17T18:36:23.493Z,3099.04,3099.04,3099.04,3099.04,0
2025-11-17T18:36:30.978Z,3098.09,3098.09,3098.09,3098.09,0
2025-11-17T18:36:38.331Z,3100.25,3100.25,3100.25,3100.25,0
2025-11-17T18:36:45.466Z,3102.14,3102.14,3102.14,3102.14,0
2025-11-17T18:36:52.673Z,3099.91,3099.91,3099.91,3099.91,0
2025-11-17T18:36:59.892Z,3100.69,3100.69,3100.69,3100.69,0
2025-11-17T18:37:07.007Z,3101.31,3101.31,3101.31,3101.31,0
2025-11-17T18:37:14.230Z,3100.89,3100.89,3100.89,3100.89,0
2025-11-17T18:37:21.522Z,3100,3100,3100,3100,0
2025-11-17T18:37:28.906Z,3098.59,3098.59,3098.59,3098.59,0
2025-11-17T18:37:36.112Z,3098.7,3098.7,3098.7,3098.7,0
2025-11-17T18:37:43.311Z,3094.08,3094.08,3094.08,3094.08,0
2025-11-17T18:37:50.442Z,3094.89,3094.89,3094.89,3094.89,0
